,LSTM,LSTM,LSTM,LSTM,LSTM,LSTM,VAR,VAR,VAR,VAR,VAR,VAR,Autoencoder,Autoencoder,Autoencoder,Autoencoder,Autoencoder,Autoencoder,Trend-follow,Trend-follow,Trend-follow,Trend-follow,Trend-follow,Trend-follow
,2Y,3Y,5Y,7Y,10Y,20Y,2Y,3Y,5Y,7Y,10Y,20Y,2Y,3Y,5Y,7Y,10Y,20Y,2Y,3Y,5Y,7Y,10Y,20Y
Date,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,-4.0000000000000036,-3.000000000000025,0.0,0.9999999999999787,0.9999999999999787,1.000000000000023,4.0000000000000036,3.000000000000025,-0.0,0.9999999999999787,0.9999999999999787,1.000000000000023,-4.0000000000000036,-3.000000000000025,0.0,0.9999999999999787,0.9999999999999787,1.000000000000023,4.0000000000000036,-3.000000000000025,0.0,0.9999999999999787,0.9999999999999787,1.000000000000023
2018-06-29,-14.999999999999991,-12.99999999999999,-10.999999999999988,-10.999999999999988,-10.999999999999988,-11.999999999999966,14.999999999999991,12.99999999999999,10.999999999999988,-10.999999999999988,-10.999999999999988,-11.999999999999966,-14.999999999999991,-12.99999999999999,-10.999999999999988,-10.999999999999988,-10.999999999999988,-11.999999999999966,-14.999999999999991,-12.99999999999999,-10.999999999999988,-10.999999999999988,-10.999999999999988,-11.999999999999966
2018-07-06,-10.000000000000009,-10.000000000000009,-10.999999999999988,-13.000000000000034,-13.000000000000034,-15.99999999999997,10.000000000000009,10.000000000000009,10.999999999999988,13.000000000000034,-13.000000000000034,-15.99999999999997,-10.000000000000009,-10.000000000000009,-10.999999999999988,-13.000000000000034,-13.000000000000034,-15.99999999999997,10.000000000000009,10.000000000000009,-10.999999999999988,-13.000000000000034,-13.000000000000034,-15.99999999999997
2018-07-13,-2.0000000000000018,-2.0000000000000018,-2.0000000000000018,-2.0000000000000018,-4.0000000000000036,-8.999999999999986,2.0000000000000018,2.0000000000000018,2.0000000000000018,-2.0000000000000018,-4.0000000000000036,-8.999999999999986,-2.0000000000000018,-2.0000000000000018,-2.0000000000000018,-2.0000000000000018,-4.0000000000000036,-8.999999999999986,2.0000000000000018,2.0000000000000018,2.0000000000000018,2.0000000000000018,4.0000000000000036,8.999999999999986
2018-07-20,-0.9999999999999787,0.0,2.0000000000000018,3.000000000000025,2.0000000000000018,0.9999999999999787,0.9999999999999787,-0.0,-2.0000000000000018,3.000000000000025,2.0000000000000018,0.9999999999999787,-0.9999999999999787,0.0,2.0000000000000018,3.000000000000025,2.0000000000000018,0.9999999999999787,0.9999999999999787,-0.0,-2.0000000000000018,-3.000000000000025,-2.0000000000000018,-0.9999999999999787
2018-07-27,4.0000000000000036,7.999999999999963,11.999999999999966,14.000000000000012,14.000000000000012,13.999999999999968,-4.0000000000000036,-7.999999999999963,-11.999999999999966,-14.000000000000012,14.000000000000012,13.999999999999968,4.0000000000000036,7.999999999999963,11.999999999999966,14.000000000000012,14.000000000000012,13.999999999999968,-4.0000000000000036,-7.999999999999963,-11.999999999999966,-14.000000000000012,-14.000000000000012,-13.999999999999968
2018-08-03,0.9999999999999787,4.0000000000000036,7.999999999999963,10.000000000000009,9.00000000000003,7.999999999999963,-0.9999999999999787,-4.0000000000000036,-7.999999999999963,-10.000000000000009,9.00000000000003,7.999999999999963,0.9999999999999787,4.0000000000000036,7.999999999999963,10.000000000000009,9.00000000000003,7.999999999999963,0.9999999999999787,4.0000000000000036,7.999999999999963,10.000000000000009,9.00000000000003,-7.999999999999963
2018-08-10,-10.000000000000009,-9.999999999999964,-6.999999999999984,-7.000000000000028,-6.999999999999984,-6.999999999999984,10.000000000000009,9.999999999999964,6.999999999999984,7.000000000000028,-6.999999999999984,-6.999999999999984,-10.000000000000009,-9.999999999999964,-6.999999999999984,-7.000000000000028,-6.999999999999984,-6.999999999999984,-10.000000000000009,-9.999999999999964,-6.999999999999984,-7.000000000000028,-6.999999999999984,-6.999999999999984
2018-08-17,-16.999999999999993,-16.999999999999993,-14.999999999999991,-14.000000000000012,-12.00000000000001,-11.999999999999966,16.999999999999993,16.999999999999993,14.999999999999991,14.000000000000012,-12.00000000000001,-11.999999999999966,-16.999999999999993,-16.999999999999993,-14.999999999999991,-14.000000000000012,-12.00000000000001,-11.999999999999966,16.999999999999993,16.999999999999993,14.999999999999991,14.000000000000012,12.00000000000001,-11.999999999999966
2018-08-24,-18.000000000000014,-20.999999999999996,-23.0,-25.0,-25.0,-25.0,18.000000000000014,20.999999999999996,23.0,-25.0,-25.0,-25.0,-18.000000000000014,-20.999999999999996,-23.0,-25.0,-25.0,-25.0,18.000000000000014,20.999999999999996,-23.0,-25.0,-25.0,-25.0
2018-08-31,-18.999999999999993,-17.99999999999997,-19.99999999999997,-19.99999999999997,-18.999999999999993,-17.99999999999997,18.999999999999993,17.99999999999997,19.99999999999997,19.99999999999997,-18.999999999999993,-17.99999999999997,-18.999999999999993,-17.99999999999997,-19.99999999999997,-19.99999999999997,-18.999999999999993,-17.99999999999997,-18.999999999999993,17.99999999999997,19.99999999999997,19.99999999999997,18.999999999999993,17.99999999999997
2018-09-07,-16.999999999999993,-21.000000000000043,-25.0,-29.000000000000004,-29.000000000000004,-31.000000000000007,16.999999999999993,21.000000000000043,25.0,-29.000000000000004,-29.000000000000004,-31.000000000000007,-16.999999999999993,-21.000000000000043,-25.0,-29.000000000000004,-29.000000000000004,-31.000000000000007,16.999999999999993,21.000000000000043,25.0,29.000000000000004,29.000000000000004,31.000000000000007
2018-09-14,-7.000000000000028,-8.000000000000007,-10.000000000000009,-12.99999999999999,-15.99999999999997,-18.000000000000014,7.000000000000028,8.000000000000007,10.000000000000009,-12.99999999999999,-15.99999999999997,-18.000000000000014,-7.000000000000028,-8.000000000000007,-10.000000000000009,-12.99999999999999,-15.99999999999997,-18.000000000000014,7.000000000000028,8.000000000000007,10.000000000000009,12.99999999999999,15.99999999999997,18.000000000000014
2018-09-21,-10.999999999999988,-10.000000000000009,-9.999999999999964,-11.000000000000032,-13.000000000000034,-16.999999999999993,10.999999999999988,10.000000000000009,-9.999999999999964,-11.000000000000032,-13.000000000000034,-16.999999999999993,-10.999999999999988,-10.000000000000009,-9.999999999999964,-11.000000000000032,-13.000000000000034,-16.999999999999993,10.999999999999988,10.000000000000009,9.999999999999964,11.000000000000032,13.000000000000034,16.999999999999993
2018-09-28,0.0,2.9999999999999805,2.9999999999999805,0.9999999999999787,-3.000000000000025,-10.000000000000009,-0.0,-2.9999999999999805,-2.9999999999999805,0.9999999999999787,-3.000000000000025,-10.000000000000009,0.0,2.9999999999999805,2.9999999999999805,0.9999999999999787,-3.000000000000025,-10.000000000000009,-0.0,2.9999999999999805,2.9999999999999805,0.9999999999999787,-3.000000000000025,-10.000000000000009
2018-10-05,-3.000000000000025,1.000000000000023,2.9999999999999805,5.000000000000027,0.9999999999999787,-3.000000000000025,3.000000000000025,-1.000000000000023,-2.9999999999999805,5.000000000000027,0.9999999999999787,-3.000000000000025,-3.000000000000025,1.000000000000023,2.9999999999999805,5.000000000000027,0.9999999999999787,-3.000000000000025,3.000000000000025,-1.000000000000023,-2.9999999999999805,-5.000000000000027,-0.9999999999999787,3.000000000000025
2018-10-12,-8.999999999999986,-7.999999999999963,-4.999999999999982,-4.0000000000000036,-4.0000000000000036,-6.999999999999984,8.999999999999986,7.999999999999963,4.999999999999982,-4.0000000000000036,-4.0000000000000036,-6.999999999999984,-8.999999999999986,-7.999999999999963,-4.999999999999982,-4.0000000000000036,-4.0000000000000036,-6.999999999999984,-8.999999999999986,-7.999999999999963,-4.999999999999982,-4.0000000000000036,-4.0000000000000036,-6.999999999999984
2018-10-19,10.999999999999988,14.000000000000012,14.999999999999991,14.999999999999991,12.00000000000001,8.000000000000007,-10.999999999999988,-14.000000000000012,-14.999999999999991,14.999999999999991,12.00000000000001,8.000000000000007,10.999999999999988,14.000000000000012,14.999999999999991,14.999999999999991,12.00000000000001,8.000000000000007,-10.999999999999988,-14.000000000000012,-14.999999999999991,-14.999999999999991,-12.00000000000001,-8.000000000000007
2018-10-26,0.0,2.0000000000000018,3.000000000000025,2.9999999999999805,3.000000000000025,2.0000000000000018,-0.0,-2.0000000000000018,-3.000000000000025,-2.9999999999999805,3.000000000000025,2.0000000000000018,0.0,2.0000000000000018,3.000000000000025,2.9999999999999805,3.000000000000025,2.0000000000000018,0.0,2.0000000000000018,3.000000000000025,2.9999999999999805,3.000000000000025,2.0000000000000018
2018-11-02,11.000000000000032,14.999999999999991,20.000000000000018,20.999999999999996,21.000000000000043,18.000000000000014,-11.000000000000032,-14.999999999999991,-20.000000000000018,20.999999999999996,21.000000000000043,18.000000000000014,11.000000000000032,14.999999999999991,20.000000000000018,20.999999999999996,21.000000000000043,18.000000000000014,-11.000000000000032,-14.999999999999991,-20.000000000000018,-20.999999999999996,-21.000000000000043,-18.000000000000014
2018-11-09,21.999999999999975,28.999999999999957,34.999999999999964,35.999999999999986,33.999999999999986,31.000000000000007,-21.999999999999975,-28.999999999999957,-34.999999999999964,-35.999999999999986,33.999999999999986,31.000000000000007,21.999999999999975,28.999999999999957,34.999999999999964,35.999999999999986,33.999999999999986,31.000000000000007,-21.999999999999975,-28.999999999999957,-34.999999999999964,-35.999999999999986,33.999999999999986,31.000000000000007
2018-11-16,8.000000000000007,12.99999999999999,16.999999999999993,18.000000000000014,18.999999999999993,20.000000000000018,-8.000000000000007,-12.99999999999999,-16.999999999999993,18.000000000000014,18.999999999999993,20.000000000000018,8.000000000000007,12.99999999999999,16.999999999999993,18.000000000000014,18.999999999999993,20.000000000000018,8.000000000000007,12.99999999999999,16.999999999999993,18.000000000000014,18.999999999999993,20.000000000000018
2018-11-23,18.000000000000014,22.00000000000002,23.99999999999998,25.0,25.99999999999998,29.000000000000004,-18.000000000000014,-22.00000000000002,-23.99999999999998,-25.0,25.99999999999998,29.000000000000004,18.000000000000014,22.00000000000002,23.99999999999998,25.0,25.99999999999998,29.000000000000004,-18.000000000000014,22.00000000000002,23.99999999999998,25.0,25.99999999999998,29.000000000000004
2018-11-30,27.99999999999998,33.00000000000001,27.99999999999998,29.000000000000004,28.999999999999957,29.999999999999982,-27.99999999999998,-33.00000000000001,-27.99999999999998,-29.000000000000004,-28.999999999999957,-29.999999999999982,27.99999999999998,33.00000000000001,27.99999999999998,29.000000000000004,28.999999999999957,29.999999999999982,27.99999999999998,-33.00000000000001,27.99999999999998,29.000000000000004,28.999999999999957,29.999999999999982
2018-12-07,22.00000000000002,25.0,20.999999999999996,20.999999999999996,18.000000000000014,17.99999999999997,-22.00000000000002,-25.0,-20.999999999999996,-20.999999999999996,18.000000000000014,17.99999999999997,22.00000000000002,25.0,20.999999999999996,20.999999999999996,18.000000000000014,17.99999999999997,22.00000000000002,25.0,20.999999999999996,20.999999999999996,18.000000000000014,17.99999999999997
2018-12-14,18.000000000000014,21.000000000000043,20.999999999999996,20.999999999999996,18.000000000000014,12.99999999999999,-18.000000000000014,-21.000000000000043,-20.999999999999996,20.999999999999996,18.000000000000014,12.99999999999999,18.000000000000014,21.000000000000043,20.999999999999996,20.999999999999996,18.000000000000014,12.99999999999999,-18.000000000000014,-21.000000000000043,-20.999999999999996,-20.999999999999996,-18.000000000000014,-12.99999999999999
2018-12-21,0.9999999999999787,0.9999999999999787,2.0000000000000018,2.0000000000000018,0.0,-3.000000000000025,-0.9999999999999787,-0.9999999999999787,-2.0000000000000018,-2.0000000000000018,-0.0,-3.000000000000025,0.9999999999999787,0.9999999999999787,2.0000000000000018,2.0000000000000018,0.0,-3.000000000000025,0.9999999999999787,0.9999999999999787,2.0000000000000018,2.0000000000000018,0.0,-3.000000000000025
2018-12-28,-8.000000000000007,-8.000000000000007,-2.9999999999999805,-3.000000000000025,-3.999999999999959,-2.9999999999999805,8.000000000000007,8.000000000000007,2.9999999999999805,3.000000000000025,3.999999999999959,2.9999999999999805,-8.000000000000007,-8.000000000000007,-2.9999999999999805,-3.000000000000025,-3.999999999999959,-2.9999999999999805,-8.000000000000007,-8.000000000000007,-2.9999999999999805,-3.000000000000025,-3.999999999999959,-2.9999999999999805
2019-01-04,2.0000000000000018,2.9999999999999805,1.9999999999999574,2.9999999999999805,3.000000000000025,4.999999999999982,2.0000000000000018,2.9999999999999805,1.9999999999999574,2.9999999999999805,3.000000000000025,4.999999999999982,2.0000000000000018,2.9999999999999805,-1.9999999999999574,2.9999999999999805,-3.000000000000025,4.999999999999982,-2.0000000000000018,-2.9999999999999805,-1.9999999999999574,-2.9999999999999805,-3.000000000000025,-4.999999999999982
2019-01-11,9.999999999999964,-7.999999999999963,-8.000000000000007,-7.000000000000028,-8.000000000000007,-8.000000000000007,-9.999999999999964,-7.999999999999963,-8.000000000000007,-7.000000000000028,-8.000000000000007,-8.000000000000007,-9.999999999999964,-7.999999999999963,-8.000000000000007,-7.000000000000028,-8.000000000000007,8.000000000000007,-9.999999999999964,-7.999999999999963,-8.000000000000007,-7.000000000000028,-8.000000000000007,-8.000000000000007
2019-01-18,10.000000000000009,-10.000000000000009,-12.99999999999999,-13.000000000000034,-12.99999999999999,-11.000000000000032,-10.000000000000009,-10.000000000000009,-12.99999999999999,-13.000000000000034,-12.99999999999999,-11.000000000000032,-10.000000000000009,-10.000000000000009,-12.99999999999999,-13.000000000000034,-12.99999999999999,11.000000000000032,-10.000000000000009,-10.000000000000009,-12.99999999999999,-13.000000000000034,-12.99999999999999,-11.000000000000032
2019-01-25,12.00000000000001,-12.00000000000001,-11.999999999999966,-11.000000000000032,-10.999999999999988,-6.000000000000005,-12.00000000000001,-12.00000000000001,-11.999999999999966,-11.000000000000032,-10.999999999999988,-6.000000000000005,-12.00000000000001,12.00000000000001,-11.999999999999966,-11.000000000000032,-10.999999999999988,6.000000000000005,12.00000000000001,12.00000000000001,11.999999999999966,11.000000000000032,10.999999999999988,6.000000000000005
2019-02-01,2.9999999999999805,4.0000000000000036,5.000000000000027,8.000000000000007,5.999999999999961,9.00000000000003,2.9999999999999805,4.0000000000000036,5.000000000000027,8.000000000000007,5.999999999999961,9.00000000000003,2.9999999999999805,-4.0000000000000036,5.000000000000027,8.000000000000007,5.999999999999961,-9.00000000000003,-2.9999999999999805,-4.0000000000000036,-5.000000000000027,-8.000000000000007,-5.999999999999961,-9.00000000000003
2019-02-08,-0.0,-0.0,-2.0000000000000018,-2.0000000000000018,-0.9999999999999787,1.000000000000023,-0.0,-0.0,-2.0000000000000018,-2.0000000000000018,-0.9999999999999787,1.000000000000023,-0.0,0.0,-2.0000000000000018,-2.0000000000000018,-0.9999999999999787,-1.000000000000023,0.0,0.0,2.0000000000000018,2.0000000000000018,0.9999999999999787,-1.000000000000023
2019-02-15,-8.999999999999986,-10.999999999999988,-9.00000000000003,-7.999999999999963,-7.000000000000028,-0.9999999999999787,-8.999999999999986,-10.999999999999988,-9.00000000000003,-7.999999999999963,-7.000000000000028,-0.9999999999999787,-8.999999999999986,10.999999999999988,-9.00000000000003,-7.999999999999963,-7.000000000000028,0.9999999999999787,-8.999999999999986,-10.999999999999988,-9.00000000000003,-7.999999999999963,-7.000000000000028,-0.9999999999999787
2019-02-22,-16.999999999999993,-21.999999999999975,-23.0,-20.999999999999996,-20.999999999999996,-16.999999999999993,-16.999999999999993,-21.999999999999975,-23.0,-20.999999999999996,-20.999999999999996,-16.999999999999993,-16.999999999999993,21.999999999999975,-23.0,-20.999999999999996,-20.999999999999996,16.999999999999993,16.999999999999993,21.999999999999975,23.0,20.999999999999996,20.999999999999996,-16.999999999999993
2019-03-01,27.99999999999998,-33.00000000000001,-33.00000000000001,-35.999999999999986,-34.999999999999964,-34.00000000000003,-27.99999999999998,-33.00000000000001,-33.00000000000001,-35.999999999999986,-34.999999999999964,-34.00000000000003,-27.99999999999998,33.00000000000001,-33.00000000000001,-35.999999999999986,-34.999999999999964,34.00000000000003,-27.99999999999998,-33.00000000000001,-33.00000000000001,-35.999999999999986,-34.999999999999964,-34.00000000000003
2019-03-08,-10.000000000000009,-13.000000000000034,-10.999999999999988,-10.999999999999988,-12.00000000000001,-10.999999999999988,-10.000000000000009,-13.000000000000034,-10.999999999999988,-10.999999999999988,-12.00000000000001,-10.999999999999988,-10.000000000000009,13.000000000000034,-10.999999999999988,-10.999999999999988,-12.00000000000001,10.999999999999988,10.000000000000009,13.000000000000034,10.999999999999988,10.999999999999988,12.00000000000001,10.999999999999988
2019-03-15,-3.000000000000025,-3.000000000000025,-2.0000000000000018,-2.0000000000000018,-2.9999999999999805,-5.000000000000027,-3.000000000000025,-3.000000000000025,-2.0000000000000018,-2.0000000000000018,-2.9999999999999805,-5.000000000000027,-3.000000000000025,-3.000000000000025,-2.0000000000000018,-2.0000000000000018,-2.9999999999999805,5.000000000000027,3.000000000000025,3.000000000000025,2.0000000000000018,2.0000000000000018,2.9999999999999805,-5.000000000000027
2019-03-22,6.999999999999984,11.999999999999966,13.999999999999968,12.00000000000001,12.99999999999999,8.999999999999986,6.999999999999984,11.999999999999966,13.999999999999968,12.00000000000001,12.99999999999999,8.999999999999986,6.999999999999984,11.999999999999966,13.999999999999968,12.00000000000001,12.99999999999999,-8.999999999999986,-6.999999999999984,-11.999999999999966,-13.999999999999968,-12.00000000000001,-12.99999999999999,-8.999999999999986
2019-03-29,0.9999999999999787,4.0000000000000036,6.000000000000005,8.000000000000007,9.999999999999964,11.000000000000032,0.9999999999999787,4.0000000000000036,6.000000000000005,8.000000000000007,9.999999999999964,11.000000000000032,0.9999999999999787,4.0000000000000036,-6.000000000000005,8.000000000000007,9.999999999999964,-11.000000000000032,-0.9999999999999787,-4.0000000000000036,-6.000000000000005,-8.000000000000007,-9.999999999999964,-11.000000000000032
2019-04-05,2.0000000000000018,-0.0,2.0000000000000018,3.000000000000025,4.0000000000000036,2.9999999999999805,-2.0000000000000018,-0.0,2.0000000000000018,3.000000000000025,4.0000000000000036,2.9999999999999805,-2.0000000000000018,-0.0,2.0000000000000018,3.000000000000025,4.0000000000000036,-2.9999999999999805,-2.0000000000000018,-0.0,2.0000000000000018,3.000000000000025,4.0000000000000036,2.9999999999999805
2019-04-12,14.000000000000012,-12.99999999999999,-12.00000000000001,-10.000000000000009,-8.999999999999986,-7.999999999999963,-14.000000000000012,-12.99999999999999,-12.00000000000001,-10.000000000000009,-8.999999999999986,-7.999999999999963,-14.000000000000012,-12.99999999999999,-12.00000000000001,-10.000000000000009,-8.999999999999986,7.999999999999963,-14.000000000000012,-12.99999999999999,-12.00000000000001,-10.000000000000009,-8.999999999999986,-7.999999999999963
2019-04-19,-17.99999999999997,-20.999999999999996,-20.999999999999996,-18.999999999999993,-17.99999999999997,-14.999999999999991,-17.99999999999997,-20.999999999999996,-20.999999999999996,-18.999999999999993,-17.99999999999997,-14.999999999999991,-17.99999999999997,20.999999999999996,-20.999999999999996,-18.999999999999993,-17.99999999999997,14.999999999999991,17.99999999999997,-20.999999999999996,-20.999999999999996,18.999999999999993,-17.99999999999997,-14.999999999999991
2019-04-26,-11.999999999999966,-14.999999999999991,-16.999999999999993,-16.999999999999993,-18.999999999999993,-17.000000000000036,-11.999999999999966,-14.999999999999991,-16.999999999999993,-16.999999999999993,-18.999999999999993,-17.000000000000036,-11.999999999999966,-14.999999999999991,16.999999999999993,-16.999999999999993,-18.999999999999993,17.000000000000036,11.999999999999966,14.999999999999991,16.999999999999993,16.999999999999993,18.999999999999993,17.000000000000036
2019-05-03,-38.000000000000014,-39.99999999999999,-40.000000000000014,-40.000000000000036,-39.99999999999999,-35.999999999999986,-38.000000000000014,-39.99999999999999,-40.000000000000014,-40.000000000000036,-39.99999999999999,-35.999999999999986,-38.000000000000014,-39.99999999999999,-40.000000000000014,-40.000000000000036,-39.99999999999999,35.999999999999986,-38.000000000000014,-39.99999999999999,-40.000000000000014,-40.000000000000036,-39.99999999999999,-35.999999999999986
2019-05-10,-40.99999999999997,-40.99999999999999,-40.99999999999997,-40.000000000000014,-38.000000000000036,-34.00000000000003,-40.99999999999997,-40.99999999999999,-40.99999999999997,-40.000000000000014,-38.000000000000036,-34.00000000000003,-40.99999999999997,-40.99999999999999,-40.99999999999997,-40.000000000000014,-38.000000000000036,34.00000000000003,40.99999999999997,40.99999999999999,40.99999999999997,40.000000000000014,38.000000000000036,34.00000000000003
2019-05-17,-36.00000000000001,-35.999999999999986,-31.999999999999986,-31.000000000000007,-30.00000000000003,-25.0,-36.00000000000001,-35.999999999999986,-31.999999999999986,-31.000000000000007,-30.00000000000003,-25.0,-36.00000000000001,-35.999999999999986,31.999999999999986,-31.000000000000007,-30.00000000000003,25.0,36.00000000000001,35.999999999999986,31.999999999999986,31.000000000000007,30.00000000000003,25.0
2019-05-24,39.000000000000014,-36.00000000000001,-32.00000000000001,-29.000000000000025,-25.0,-19.99999999999997,-39.000000000000014,-36.00000000000001,-32.00000000000001,-29.000000000000025,-25.0,-19.99999999999997,-39.000000000000014,-36.00000000000001,32.00000000000001,-29.000000000000025,-25.0,19.99999999999997,39.000000000000014,36.00000000000001,32.00000000000001,29.000000000000025,25.0,19.99999999999997
2019-05-31,-19.999999999999996,-18.999999999999993,-16.999999999999993,-15.99999999999997,-14.000000000000012,-8.000000000000007,-19.999999999999996,-18.999999999999993,-16.999999999999993,-15.99999999999997,-14.000000000000012,-8.000000000000007,-19.999999999999996,18.999999999999993,16.999999999999993,-15.99999999999997,-14.000000000000012,8.000000000000007,19.999999999999996,18.999999999999993,16.999999999999993,15.99999999999997,14.000000000000012,8.000000000000007
2019-06-07,-2.0000000000000018,-0.0,-1.0000000000000009,-4.0000000000000036,-4.999999999999982,-2.0000000000000018,2.0000000000000018,-0.0,-1.0000000000000009,-4.0000000000000036,-4.999999999999982,-2.0000000000000018,2.0000000000000018,0.0,1.0000000000000009,-4.0000000000000036,-4.999999999999982,2.0000000000000018,-2.0000000000000018,0.0,1.0000000000000009,4.0000000000000036,4.999999999999982,2.0000000000000018
2019-06-14,0.0,2.0000000000000018,1.0000000000000009,2.0000000000000018,3.000000000000025,4.0000000000000036,-0.0,2.0000000000000018,1.0000000000000009,2.0000000000000018,3.000000000000025,4.0000000000000036,-0.0,-2.0000000000000018,-1.0000000000000009,2.0000000000000018,3.000000000000025,-4.0000000000000036,0.0,-2.0000000000000018,1.0000000000000009,-2.0000000000000018,3.000000000000025,4.0000000000000036
2019-06-21,-3.0000000000000027,3.0000000000000027,-0.0,-2.0000000000000018,-2.0000000000000018,-2.0000000000000018,3.0000000000000027,3.0000000000000027,-0.0,-2.0000000000000018,-2.0000000000000018,-2.0000000000000018,3.0000000000000027,-3.0000000000000027,0.0,-2.0000000000000018,-2.0000000000000018,2.0000000000000018,-3.0000000000000027,-3.0000000000000027,0.0,2.0000000000000018,2.0000000000000018,2.0000000000000018
2019-06-28,-11.00000000000001,12.00000000000001,9.000000000000007,7.999999999999985,8.000000000000007,6.999999999999984,11.00000000000001,12.00000000000001,9.000000000000007,7.999999999999985,8.000000000000007,6.999999999999984,11.00000000000001,-12.00000000000001,-9.000000000000007,7.999999999999985,8.000000000000007,-6.999999999999984,-11.00000000000001,-12.00000000000001,-9.000000000000007,-7.999999999999985,-8.000000000000007,-6.999999999999984
2019-07-05,15.000000000000014,-15.000000000000014,-18.000000000000014,-17.999999999999993,-17.999999999999993,-17.99999999999997,-15.000000000000014,-15.000000000000014,-18.000000000000014,-17.999999999999993,-17.999999999999993,-17.99999999999997,-15.000000000000014,15.000000000000014,18.000000000000014,-17.999999999999993,-17.999999999999993,17.99999999999997,-15.000000000000014,-15.000000000000014,-18.000000000000014,-17.999999999999993,-17.999999999999993,-17.99999999999997
2019-07-12,21.000000000000018,-23.0,-29.000000000000004,-33.00000000000001,-38.000000000000014,-39.000000000000014,-21.000000000000018,-23.0,-29.000000000000004,-33.00000000000001,-38.000000000000014,-39.000000000000014,-21.000000000000018,23.0,29.000000000000004,-33.00000000000001,-38.000000000000014,39.000000000000014,21.000000000000018,23.0,-29.000000000000004,-33.00000000000001,-38.000000000000014,-39.000000000000014
2019-07-19,32.00000000000001,-33.00000000000001,-38.000000000000014,-41.99999999999999,-49.99999999999998,-53.0,-32.00000000000001,-33.00000000000001,-38.000000000000014,-41.99999999999999,-49.99999999999998,-53.0,-32.00000000000001,33.00000000000001,38.000000000000014,-41.99999999999999,-49.99999999999998,53.0,32.00000000000001,33.00000000000001,38.000000000000014,41.99999999999999,49.99999999999998,53.0
2019-07-26,35.00000000000001,-40.000000000000014,-45.000000000000014,-49.0,-56.00000000000001,-55.999999999999986,-35.00000000000001,-40.000000000000014,-45.000000000000014,-49.0,-56.00000000000001,-55.999999999999986,-35.00000000000001,40.000000000000014,45.000000000000014,-49.0,-56.00000000000001,55.999999999999986,-35.00000000000001,-40.000000000000014,-45.000000000000014,-49.0,-56.00000000000001,-55.999999999999986
2019-08-02,21.999999999999996,-25.0,-27.0,-30.000000000000004,-36.00000000000001,-38.000000000000014,-21.999999999999996,-25.0,-27.0,-30.000000000000004,-36.00000000000001,-38.000000000000014,-21.999999999999996,25.0,27.0,-30.000000000000004,-36.00000000000001,38.000000000000014,21.999999999999996,25.0,27.0,30.000000000000004,36.00000000000001,38.000000000000014
2019-08-09,9.999999999999986,-12.00000000000001,-15.000000000000014,-14.999999999999991,-18.999999999999993,-19.99999999999997,-9.999999999999986,-12.00000000000001,-15.000000000000014,-14.999999999999991,-18.999999999999993,-19.99999999999997,-9.999999999999986,12.00000000000001,15.000000000000014,-14.999999999999991,-18.999999999999993,19.99999999999997,9.999999999999986,12.00000000000001,15.000000000000014,14.999999999999991,18.999999999999993,19.99999999999997
2019-08-16,-31.000000000000007,32.00000000000001,33.00000000000001,34.00000000000001,34.999999999999986,34.999999999999986,31.000000000000007,32.00000000000001,33.00000000000001,34.00000000000001,34.999999999999986,34.999999999999986,-31.000000000000007,-32.00000000000001,-33.00000000000001,34.00000000000001,34.999999999999986,-34.999999999999986,-31.000000000000007,-32.00000000000001,-33.00000000000001,-34.00000000000001,-34.999999999999986,-34.999999999999986
2019-08-23,-17.999999999999993,19.999999999999996,-21.000000000000018,21.999999999999996,21.999999999999996,16.999999999999993,17.999999999999993,19.999999999999996,21.000000000000018,21.999999999999996,21.999999999999996,16.999999999999993,-17.999999999999993,-19.999999999999996,-21.000000000000018,21.999999999999996,21.999999999999996,-16.999999999999993,17.999999999999993,-19.999999999999996,-21.000000000000018,-21.999999999999996,-21.999999999999996,16.999999999999993
2019-08-30,-12.99999999999999,16.000000000000014,-17.000000000000014,17.000000000000014,18.999999999999993,16.999999999999993,12.99999999999999,16.000000000000014,17.000000000000014,17.000000000000014,18.999999999999993,16.999999999999993,-12.99999999999999,-16.000000000000014,-17.000000000000014,17.000000000000014,18.999999999999993,-16.999999999999993,-12.99999999999999,-16.000000000000014,-17.000000000000014,-17.000000000000014,-18.999999999999993,-16.999999999999993
2019-09-06,13.00000000000001,-10.999999999999988,7.999999999999985,-7.000000000000006,-3.0000000000000027,-2.0000000000000018,-13.00000000000001,-10.999999999999988,-7.999999999999985,-7.000000000000006,-3.0000000000000027,-2.0000000000000018,13.00000000000001,10.999999999999988,7.999999999999985,-7.000000000000006,-3.0000000000000027,2.0000000000000018,-13.00000000000001,-10.999999999999988,-7.999999999999985,-7.000000000000006,-3.0000000000000027,-2.0000000000000018
2019-09-13,16.000000000000014,-15.999999999999993,15.999999999999993,15.000000000000014,-13.99999999999999,-12.99999999999999,-16.000000000000014,-15.999999999999993,-15.999999999999993,-15.000000000000014,-13.99999999999999,-12.99999999999999,-16.000000000000014,15.999999999999993,15.999999999999993,-15.000000000000014,-13.99999999999999,12.99999999999999,-16.000000000000014,-15.999999999999993,-15.999999999999993,-15.000000000000014,-13.99999999999999,-12.99999999999999
